OverallRating,Comment,FeedbackCategory,Subcategory
3,"Some of the features on the website are a little difficult to manage on various devices--the popups (while helpful at times) often get in the way of the task at hand.  The website was very difficult to use on an iPad, but much better on a laptop.",Website,Mobile Compatibility
4,It's hard to find the exact books on the teacher's list.,Website,Filter/Search Options
3,"I would appreciate an easier way to look at the flyers...maybe in alphabetical list for with a picture of the book  beside each listing.    It would also be wonderful if there were more books available with a Christian theme, especially at Christmas and Easter.",Website,Digital Flyer
2,"Historically, I find the Scholastic Book Club site very challenging to navigate",Website,Userability/Performance/Navigation
1,"The site loads slowly, shows books I don't click on. The digital flyer is clever but not user-friendly. At all. A different format (maybe that looks less likely the flyer) would work better.",Website,Digital Flyer
1,"The interface takes me in circles when I'm trying to find something. It has always been challenging to have a teacher and parent account simultaneously, they do not pair well together. Very frustrated that my account is under a parent and I have no way to change it to an educator. I just want flyers to send to my students and have no way to access it or request flyers.",Website,Userability/Performance/Navigation
1,"I can't add anything to my cart!  I click the black ADD TO CART button, and a pop-up says the item is added, but when I go to the cart it is empty.  This site is useless.",Website,Shopping Cart/Checkout
4,It’s difficult to swipe right and see all the books in a category.,Website,Mobile Compatibility
1,"Every time I add a book to cart, I get a pop-up that says added to cart, but then the cart is still empty.",Website,Shopping Cart/Checkout
2,"I can't find two students who placed an order.  My cart is empty, but it says I have two students who ordered.  I really hope this isn't a repeat of last year when I waited from Sept. to the end of Nov. for my first book order....",Website,Shopping Cart/Checkout
4,It would be nice to shop by flyer without having to download every flyer,Website,Digital Flyer
4,"The website (and this could be operator error) would get stuck as I was trying to place the orders.  It would not let me scroll down the list of the catelog to check certain books.  I had to refresh and then it let me scroll down.  Otherwise, I like the option of being able to look at the flyer and having items shipped to my home so that they are not lost at the school. or if we need to go virtual with the pandemic.  Thank you for making these changes.  I have always loved Scholastic book club.",Website,Shopping Cart/Checkout
5,"Was a little overwhelming to sort through the flyers and try to present options to my kindergartner, but got it done!",Website,Digital Flyer
1,Congratulations- my new password for this site contains the words This is stupid.  I have been a parent ordering books for almost 10 years and the absolutely ridiculous crap I had to go through to log back in after forgetting my password was exceedingly frustrating.  What a waste of my time.  Next time I will go to the bookstore or library to get my kids’ books.  The drive will take less time.  I couldn’t even complete my order before this stupid survey popped up.,Website,Survey Pop Up
4,"Still getting used to using the online, but I was not able to get back to the teachers list after I chose some books. Not sure if that's a user issue but I wish there was a visible tab to get back to that after making selections and checking my cart to see what my total was at. my intention was to spend 25 and then spend the $5 on a book for the teacher and I could figure out where her requests were.",Website,Userability/Performance/Navigation
3,"After selecting a book description, it's difficult to get back to the page where you can select a different flyer.    I would prefer more individual books instead of a pack of several.",Website,Digital Flyer
2,"First, what the heck is the difference between a book fair and a book store? Why does it still look like I'm benefiting my niece's old school from past years, when I tried to sign up with my daughter's new school? Your flyers stopped loading for me after I'd looked at several. The cart doesn't have an easily visible total... I have to scroll all the way to the bottom, which feels like extra work when I just want to know where things stand before I add more books (or subtract some).",Website,Userability/Performance/Navigation
4,I couldn't add the free book from the mobile site it wouldn't let me scroll down to submit.  So i had to pull it up on my laptop to get the free book saved.,Website,Mobile Compatibility
3,"Even after typing in the title of the book that I was looking for, the site took a long time to find the item.",Website,Filter/Search Options
4,The page was slow to load. Not sure if it was the website or my computer though.,Website,Userability/Performance/Navigation
3,Hard to search for books.,Website,Filter/Search Options
2,"The links provided on the flyer didn’t work. I had to search and find the site , navigation was frustrating.",Website,Userability/Performance/Navigation
3,Could not get the site to work on the Chrome browser even with cookies unblocked.,Website,Userability/Performance/Navigation
1,Website is slow to respond and download.,Website,Userability/Performance/Navigation
3,Seemed hard to search for books.,Website,Filter/Search Options
3,The only issue was having the Feedback and Live Chat on the right side made it difficult to move up and down the page on my laptop.,Website,Userability/Performance/Navigation
3,"There is a black rectangle on the THANK YOU FOR YOUR ORDER page with the word PRINT that did not print. I chatted with your rep Christopher, but he was unable to fix the problem. He said he would submit it to your tech people.",Website,Userability/Performance/Navigation
3,how about some tutorial videos on how to...?,Website,Userability/Performance/Navigation
3,"It is just not easy to find things on your website. Since I work on line, I need to be ale to quickly and easily see if  my students have made orders so that I can submit them.  That is not an easy thing to find.",Website,Filter/Search Options
4,DON'T SEE HOW TO SHARE FLYER WITH A PARENT,Website,Digital Flyer
1,When I click sign in a white blank box comes up and I am unable to sign in.  I can sign in at my school but not at home. I tried connecting to my hotspot- that didn't work either. Why can I not sign in at home?,Website,Logged Out/Repeat Log Ins/Password Help
4,The only difficulty is shopping or making Teacher Selections by level. I wish there was a way to search books by reading level.,Website,Filter/Search Options
4,I thought this was pretty straight forward. My only thing was that it took me a moment to find the button to see all books in the age group I selected rather than just a sample of what was available. Once I saw that link everything else was easy.,Website,Filter/Search Options
5,"When I tried to download my Family Letter, it would not open to the letter. The site stated it was not found.",Website,Parent Letter
4,If it is possible to look at books by theme a little easier it would be nice.,Website,Filter/Search Options
4,not enough books displayed on a page when looking at fiction books.  Too many pages to click through.,Website,Userability/Performance/Navigation
4,"There was a $1 books offer that opened to me, but when I switched pages I couldn't find it again. I was going to go back and get some but couldn't access it easily. Otherwise no problems.",Website,Userability/Performance/Navigation
3,"the suggestions of books are very small, and it should have an option to search books by themes.",Website,Filter/Search Options
4,"I'm still learning how to navigate to what I need. Sometimes, it's not as intuitive as I'd like. Overall, I've had a positive experience with the site.",Website,Userability/Performance/Navigation
2,Please allow for author searching and linking. Subjects as well. Sort filter features by price and reading level while I'm dreaming.,Website,Filter/Search Options
2,It is just not user friendly. Lots of scrolling. and the information you're looking for is not really in the place you are looking for it to be in.,Website,Userability/Performance/Navigation
3,"When on mobile, hard to find how to order for book club to benefit classroom.",Website,Mobile Compatibility
4,Sign in period is too short.  Most times when browsing I need to come back and find I've been signed out.  It's just annoying to sign back in is all.,Website,Logged Out/Repeat Log Ins/Password Help
3,"I don't think it's the most user friendly site. Also, I don't appreciate how Scholastic has raised the price so much that most of our families can't afford to get the books anymore.",Website,Userability/Performance/Navigation
4,It is annoying to me that the site works best in landscape over portrait on my iPad. I usually forget to turn it.,Website,Mobile Compatibility
4,"The search functions are a little antiquated, but I was able to complete, thanks!",Website,Filter/Search Options
4,"i wasn't able to find a way to search by topic, like self regulation.  I just had to hope it came up.  You should have a tab for kids on spectrum.  Maybe you do but it wasn't obvious.",Website,Filter/Search Options
5,"Some trouble logging in - didn't accept password, but overall easier than usual.  As I've said before your site doesn't do well with Mozilla and other browsers that focus on privacy which is annoying as I have to use chrome or edge - whichever will work that day.  Also, my biggest pain is trying to enter the due dates.  Often the Drop-down calendar will not register my date.  It would be preferable to have an option to type in a date.  Thank you - hoping things are running more smoothly this year.",Website,Userability/Performance/Navigation
1,It will not let me order books. Nothing shows in my cart,Website,Shopping Cart/Checkout
5,"if possible filters allowing me too look at subjects per age.  For example... fears/anxiety & age  options with 'where is my monster'.  Also maybe select value packs as alternate purchases when you select a particular book.   I found the above example after searching examples, then put it directly in to see if you had the book as an option.  After I completed my order I discovered there was a value pack with another similar book.",Website,Filter/Search Options
4,When searching for books to add the site often lags.,Website,Userability/Performance/Navigation
1,website is not formulated to be used with a cellphone. wouldnt even let me submit payment on my cellphone i had to use a desktop computer.,Website,Mobile Compatibility
3,"I put items in my cart, but the site would not let me log in so I could buy the books I wanted to purchase. I had an account last year and my grandson s now in first grade, so i need to chanfge classrooms, which i did, but then I could not log in. I tried to create a new account, but could not do that either. I am not impressed with your website a the moment.",Website,Shopping Cart/Checkout
4,The scroll side bar is so skinny to move.  I hope shipping timeline has improved to pre pandemic schedule.,Website,Userability/Performance/Navigation
3,Password reset,Website,Logged Out/Repeat Log Ins/Password Help
4,"not hard, but not very easy finding the right flyer to order the books",Website,Digital Flyer
4,I tried to pull up the2nd & 4th grade flyers to view. they never came up even after I clicked the help if  having trouble,Website,Digital Flyer
5,The digital flyer wouldn't always come up,Website,Digital Flyer
4,It would be great if you could search by lexile/reading level.  Or even if you could easily access flyers from other grades as my child is reading above her grade level.,Website,Filter/Search Options
4,It was hard to get to the flyers but overall it was a good visit!,Website,Digital Flyer
4,"Not difficulties per se, but the website doesn't always feel intuitive for figuring out how to do what I need as a teacher. This is only my second year, so maybe that's why.",Website,Userability/Performance/Navigation
5,"I couldn't remember my password but if I had known the ""requirements"" I would've been able to remember it.  Maybe it would be helpful to know how many characters the passwords are?",Website,Logged Out/Repeat Log Ins/Password Help
4,"It can be hard to find books even with the search feature.  For instance I typed in ""Babysitters Club"" and it only offered me the 5 book pack, but I knew there was an individual book available.",Website,Filter/Search Options
1,Unable to get to the Cary to purchase.,Website,Shopping Cart/Checkout
5,Is there a better way to search for all non-book items that are available to purchase? My middle schooler likes the posters and other items that are usually available during the book fairs. I was unable to locate any of those items during my search.,Website,Filter/Search Options
5,It sent me straight to the survey before I could order. I will do so now.,Website,Survey Pop Up
4,the flyers are glitchy,Website,Digital Flyer
4,I had a hard time trying to change my password.,Website,Logged Out/Repeat Log Ins/Password Help
2,"I am unable to find books via searching. I searched for the title  ""Marcus Makes a Movie"" and the author ""Kevin Hart,"" among others and the books in your flyer did not come up. I used to work in a library so I know how to search books. I was able to use the item number, but it's absurd that using the titles of the book does not work. I am 5 with how poor your site operates.",Website,Filter/Search Options
4,Sometimes the digital flyers would not load and I would have to keep refreshing the page. Other than that I am a big Scholastic fan and love ordering books!,Website,Digital Flyer
3,difficult to figure out where to make changes to account.  Site not clear.,Website,Userability/Performance/Navigation
4,"I like being able to see tons and tons of books, but I wish there was an option to search based on price and not by grade or age. I really like the selection of suggested books at the bottom of the page after you click on a book. I feel like there are so many books I am missing and struggle to be able to search appropriately on my phone.",Website,Filter/Search Options
4,"I like being able to see tons and tons of books, but I wish there was an option to search based on price and not by grade or age. I really like the selection of suggested books at the bottom of the page after you click on a book. I feel like there are so many books I am missing and struggle to be able to search appropriately on my phone.",Website,Mobile Compatibility
5,"Took a long time to load, just closed the page and re-opened it about an hour later and all is good.",Website,Userability/Performance/Navigation
5,Flyers take a long time to load,Website,Digital Flyer
4,Please add filters to narrow down search. Grade/Price/theme all on same page.,Website,Filter/Search Options
1,"Page isn't formatted to view on Android mobile. The page is too big for mobile viewing. Can't see all the books when scrolling, it ""skips"" over half of them.",Website,Mobile Compatibility
1,This website is goddawful. I can’t figure out how to make an order and your tutorial only shows me how to send reminders and links to friends and family. I’ve been here ten minutes and I can’t figure it out. Fix your website. It sucks.,Website,Userability/Performance/Navigation
